date_ny,Singles_count,Singles_Vs_sum,Singles_Vs_avg,Singles_IV_avg,SPY_vol,SPY_avgVega,SPY_Vs,SPY_IV,V_vol,V_avgVega,V_Vs,V_IV,LLY_vol,LLY_avgVega,LLY_Vs,LLY_IV,JPM_vol,JPM_avgVega,JPM_Vs,JPM_IV,MSFT_vol,MSFT_avgVega,MSFT_Vs,MSFT_IV,AAPL_vol,AAPL_avgVega,AAPL_Vs,AAPL_IV,AMZN_vol,AMZN_avgVega,AMZN_Vs,AMZN_IV,META_vol,META_avgVega,META_Vs,META_IV,GOOG_vol,GOOG_avgVega,GOOG_Vs,GOOG_IV,TSLA_vol,TSLA_avgVega,TSLA_Vs,TSLA_IV,WMT_vol,WMT_avgVega,WMT_Vs,WMT_IV,NVDA_vol,NVDA_avgVega,NVDA_Vs,NVDA_IV,AVGO_vol,AVGO_avgVega,AVGO_Vs,AVGO_IV
18/09/2023,9,30402.096671690888,3378.0107412989873,0.2631781404854523,216057.0,0.0915751193100587,19785.44555277335,0.1072302942276001,1545.0,0.1019244209872456,157.47323042529447,0.1686733630537986,491.0,0.2378350063368295,116.77698811138329,0.2293666900455952,1979.0,0.0621974420025256,123.08873772299818,0.1893981906682252,14009.0,0.1366833874667961,1914.7975750223463,0.2353055286854505,150801.0,0.0737633366797538,11123.584934643552,0.2276265308439731,38116.0,0.0584573189470396,2228.1591689853612,0.2796646578609944,11237.0,0.1263239267567874,1419.50196496602,0.3284805310830474,8115.0,0.0580340671848449,470.9464552050163,0.2360240685284138,116089.0,0.1106717054726022,12847.767616608917,0.4740637035995722,,,,,,,,,,,,
19/09/2023,9,23856.2057006698,2650.6895222966446,0.27777935625347827,159790.0,0.0921852702820814,14730.284338373787,0.1595502226114273,471.0,0.0850546127765725,40.06072261776565,0.1918681546151638,1285.0,0.2079429482683913,267.2066885248828,0.2632786057323217,2828.0,0.0538569391743765,152.30742398513675,0.1985330430328846,13950.0,0.1173690223558434,1637.2978618640154,0.2630558109968901,154381.0,0.0628594327764385,9704.302091459353,0.2253218748688698,41201.0,0.04960725231807,2043.868402756802,0.306534310901165,26175.0,0.1103085011735244,2887.3250182170013,0.345348157787323,6190.0,0.0501619441446967,310.50243425567254,0.2434462087154388,70852.0,0.0961629178709023,6813.335056989169,0.4626280396312476,,,,,,,,,,,,
20/09/2023,9,13155.284617790518,1461.698290865613,0.29159761163906917,70273.0,0.0911157110400089,6402.974361914546,0.1481338699042796,715.0,0.0700232089388844,50.06659439130235,0.1739249532461166,545.0,0.1681606717725899,91.6475661160615,0.2440975614622235,1564.0,0.0433372150410296,67.7794043241703,0.1992666921496391,7694.0,0.0940473073102915,723.5999824453828,0.2984102600127458,81925.0,0.0511641208546478,4191.620601017021,0.2512617264449597,16275.0,0.0397385059145485,646.7441837592768,0.315641179817915,27357.0,0.0884625124826217,2420.068953987082,0.364496524900198,5693.0,0.0394065134507093,224.34128107488806,0.2910261165201664,61141.0,0.0775161683759725,4739.416050675334,0.4862534901976585,,,,,,,,,,,,
21/09/2023,9,23417.43928606251,2601.9376984513897,0.33065380789935583,78742.0,0.0896420938052425,7058.597750412405,0.1846625508844852,1366.0,0.046854979863229,64.00390249317081,0.2165034232139587,3011.0,0.114846193086485,345.8018873834063,0.3068591155856847,2428.0,0.0306196343925301,74.34447230506308,0.2370071547687053,42964.0,0.0665029908638812,2857.234499475792,0.3140000802338123,178920.0,0.0323673612617847,5791.168276958519,0.2410655593514442,16030.0,0.0267563442068092,428.9041976351515,0.3880850516200065,30033.0,0.0612503055456836,1839.5304264535155,0.4033915506064892,4187.0,0.0270807099411653,113.38693252365911,0.3483442641973495,224388.0,0.0530467970249489,11903.064690834233,0.5206280715167523,,,,,,,,,,,,
22/09/2023,9,19547.451263955547,2171.939029328394,0.2916120603167348,131168.0,0.1547751785688595,20301.550622520164,0.1071001667246222,675.0,0.1298313355961213,87.63615152738188,0.1917441512852907,422.0,0.3038387635732923,128.21995822792937,0.2441438280254602,1535.0,0.0804081804374147,123.42655697143157,0.207424627149105,5725.0,0.1750829813525504,1002.3500682433511,0.2579374774470926,63844.0,0.0965477529175422,6163.994737267564,0.238403823852539,12392.0,0.0712691912787411,883.1678183261597,0.3028827838629484,15598.0,0.1651741713614997,2576.386724896672,0.4043069133266807,3149.0,0.0723352668552086,227.78375532705186,0.2695294642865659,61777.0,0.135236180021173,8354.485493168004,0.508135473614931,,,,,,,,,,,,
25/09/2023,9,18451.766738953298,2050.1963043281444,0.3248382126554847,141143.0,0.0900475922817224,12709.587317419146,0.1603725604832172,1134.0,0.096035586017217,108.90435454352408,0.2207751457095146,156.0,0.2306522491348645,35.98175086503886,0.3016840999081731,954.0,0.0606057226694545,57.817859426659595,0.2397391618013382,13965.0,0.1325905499683172,1851.6270303075498,0.2846849599391222,108959.0,0.07156188292756,7797.311201904009,0.2684505369722842,32415.0,0.0546638776776121,1771.929594919796,0.3363290835857392,15642.0,0.1252148886637697,1958.6112884786858,0.4535925150960684,3804.0,0.0551045313396959,209.6176372162032,0.2825413205444813,45178.0,0.103146797584927,4659.966021291832,0.5357470903426409,,,,,,,,,,,,
26/09/2023,9,26180.2762954242,2908.9195883804664,0.3576590520194835,155595.0,0.088901204405367,13832.582899453078,0.1882435381770134,916.0,0.0829130492900434,75.94835314967975,0.2394206153959036,410.0,0.1989094543447159,81.55287628133352,0.2815197458878159,2989.0,0.0524164985203256,156.6729140772532,0.2688789608776569,19861.0,0.1128567181836867,2241.4472798462016,0.3162392030864954,130780.0,0.0618997191509706,8095.245270563935,0.3111275301337242,21774.0,0.0455598063735401,992.0192239774622,0.4082004122555256,13720.0,0.1079836883191362,1481.5362037385487,0.5123895835250617,5281.0,0.0464229592635128,245.1596478706111,0.3347891893148422,145260.0,0.0881914809714937,12810.694525919174,0.5463662276983261,,,,,,,,,,,,
27/09/2023,9,28614.596241096813,3179.3995823440905,0.3519487846059931,195857.0,0.0889532298252289,17422.112733879854,0.1995139835774898,1683.0,0.067314698121821,113.29063693902475,0.2347238663464784,518.0,0.1623403991738165,84.09232677203696,0.2795248300254345,1838.0,0.042965493945471,78.9705778717757,0.2789547902047634,17941.0,0.0922379334909767,1654.840764761613,0.2943430044353008,168754.0,0.0499578685434498,8430.590148181327,0.3094685497522353,45377.0,0.0372015621721552,1688.0952866858865,0.397792536520958,19325.0,0.0878531567660877,1697.7622545046447,0.4663867620497942,5519.0,0.0383424816854305,211.61215642189094,0.3255711018383503,206854.0,0.0708487246510032,14655.342088958616,0.5807736202806235,,,,,,,,,,,,
28/09/2023,9,15932.739021235735,1770.3043356928595,0.3290071752018399,210876.0,0.0890469243527272,18777.8592198057,0.2055190705716609,741.0,0.0463306711557219,34.33102732638993,0.241606274664402,359.0,0.1135020472217657,40.74723495261389,0.2960847729086876,3762.0,0.0302857236624328,113.9348924180722,0.273539590716362,16042.0,0.0635527386111277,1019.5130327997106,0.2931233552455902,161809.0,0.0343656813650865,5560.676536003281,0.2949332495570183,45579.0,0.0263065424850248,1199.0258999249454,0.3934010126829147,42836.0,0.0625397735389178,2678.953739313083,0.3597826102852822,7923.0,0.0277267262413174,219.67885200995775,0.2873103080153465,99623.0,0.050850484391031,5065.8778064876815,0.5212834027409554,,,,,,,,,,,,
29/09/2023,9,20047.11541352148,2227.4572681690533,0.2859456331416137,156479.0,0.1536091613314622,24036.607955985877,0.114844608284533,581.0,0.1270615892215118,73.82278333769837,0.1829717873856425,266.0,0.2967491254716028,78.93526737544634,0.2575003590039909,1099.0,0.0801034328600483,88.03367271319308,0.2246865701377391,8705.0,0.173715345591013,1512.1920833697682,0.2289344217687845,37131.0,0.0920256659212109,3417.0050013204823,0.2358216579020023,13469.0,0.0701640282050575,945.0392958939195,0.2948239978849888,18172.0,0.1657371636280883,3011.7757374496205,0.3332231443777681,3915.0,0.0728348391785344,285.14839538396217,0.2509575740814209,77030.0,0.138065210653997,10635.163176677388,0.5645911857321859,,,,,,,,,,,,
02/10/2023,9,17967.204026018524,1996.3560028909471,0.31093770560191736,205662.0,0.0888907669566302,18281.45291383448,0.1687169921994208,649.0,0.0937574391049491,60.848577979111965,0.1996050862401723,555.0,0.2243963469938787,124.53997258160268,0.3280133952513337,1811.0,0.0599725393098846,108.61026869020101,0.2949600707530975,16942.0,0.1340746988848038,2271.493548506346,0.25261101141572,79498.0,0.0696689128307163,5538.539232216284,0.2308979121297598,30799.0,0.0536587388871309,1652.6354989847446,0.3206090017557144,8668.0,0.1280367721770708,1109.8227412308497,0.3618919632509351,5254.0,0.0563595164981014,296.11289968102477,0.2860252151072024,64805.0,0.1050011771645453,6804.601286148358,0.5238256945133211,,,,,,,,,,,,
03/10/2023,9,17681.989371442447,1964.6654857158273,0.3531437433946464,212702.0,0.0876369418471353,18640.552804769373,0.1875461870789528,418.0,0.0811126728424257,33.90509724813394,0.2693483318090439,491.0,0.1898808472832034,93.23149601605287,0.3314503527209163,1963.0,0.0514560632365364,101.00825213332095,0.2990581707060337,7683.0,0.1126447098951553,865.4493061244782,0.3249506381690502,62279.0,0.0623513599277853,3883.1803449425406,0.295746825838089,35264.0,0.0450569330899532,1588.8876884841095,0.382304189825058,14841.0,0.108282536758733,1607.0211280363565,0.4172817116320133,5951.0,0.0480144136104282,285.7337753956582,0.3281988638222217,103618.0,0.0890151545393831,9223.572283061798,0.5299546060293914,,,,,,,,,,,,
04/10/2023,9,23168.190001850722,2574.243333538969,0.32416670427653527,132213.0,0.0883729214350985,11684.049061698679,0.17518501303792,508.0,0.065014427138175,33.0273289861929,0.2359149956643581,792.0,0.1565282191424706,123.97034956083671,0.3123875005215406,3190.0,0.0417109226381093,133.05784321556865,0.2600247476279736,14508.0,0.0931665390059746,1351.6601478986795,0.2821828105568886,95682.0,0.0486633418695352,4656.205876760867,0.2891990566432476,36431.0,0.0375012520457347,1366.208113278161,0.3506353307664395,25533.0,0.089944689331789,2296.5577527085684,0.3846018722891808,10078.0,0.0400324574503618,403.4471061847462,0.2960359583318233,167602.0,0.0763956007879208,12804.055483257103,0.5065180660873653,,,,,,,,,,,,
05/10/2023,9,23269.90496346166,2585.5449959401844,0.3339647653500239,205256.0,0.0882390645139632,18111.59742587803,0.2232307156145573,706.0,0.0460439618065298,32.50703703541004,0.2426966456890106,181.0,0.1124429798663082,20.352179355801784,0.3204772202789783,4142.0,0.0298100974459878,123.47342362128147,0.2626390990138054,11938.0,0.066186649440856,790.136221024939,0.2941245010912418,142197.0,0.0365089956529355,5191.469654860469,0.2749173061549663,37354.0,0.0263021222135369,982.4894731644574,0.3952981652855873,39603.0,0.0636294618896769,2519.9175792168744,0.4034561002850532,11864.0,0.0283967238534829,336.89873179772115,0.3028390653133392,244472.0,0.0542911280775905,13272.660663384704,0.5092347850382328,,,,,,,,,,,,
06/10/2023,9,21434.902617301792,2381.6558463668657,0.2755354403537181,157234.0,0.1543493040102893,24268.958466753826,0.1019192950859665,761.0,0.1298298826524728,98.8005406985318,0.1752120130419731,426.0,0.3121355036020241,132.96972453446224,0.2762597964227199,2554.0,0.0801058280894921,204.5902849405628,0.3381672295570374,8427.0,0.1807966731632513,1523.5735647467186,0.2238649474978447,48487.0,0.0980510813547699,4754.202781648729,0.2090592896461487,13493.0,0.0706892328990748,953.8098195072164,0.2913593251794577,16908.0,0.1740206800594686,2942.3416584454953,0.3119588531062007,2819.0,0.076567851340466,215.84477292877364,0.2309456538587808,73856.0,0.143641267735205,10608.7694698513,0.4229918548732996,,,,,,,,,,,,
09/10/2023,9,24309.48909799119,2701.0543442212434,0.3152084198191762,111918.0,0.0899462855149327,10066.608382260238,0.1596160239458084,648.0,0.0974248078370605,63.131275478415205,0.2068548555403948,454.0,0.2387190165479009,108.37843351274701,0.3115626146361232,1311.0,0.0604559788876416,79.25778832169814,0.4335947207033634,21952.0,0.1377400550145718,3023.66968767988,0.257610392960906,44659.0,0.0725960325167783,3242.0662161668024,0.2133590849936008,42894.0,0.0534149950342081,2291.1827969973224,0.3386444680392741,22343.0,0.1324061151427956,2958.3498306354822,0.3568259310334921,7408.0,0.0578422580869407,428.4954479080567,0.2573134823203087,111714.0,0.1084461895670264,12114.957621290787,0.4611102281451226,,,,,,,,,,,,
10/10/2023,9,16940.630272150647,1882.2922524611831,0.3160323669627309,228458.0,0.0900784086103325,20579.133074299345,0.1617573388367891,878.0,0.0838874994827769,73.65322454587812,0.2015204772561788,1134.0,0.2094283601249668,237.49176038171234,0.3014163349673152,3375.0,0.0526464836763673,177.68188240773964,0.4714020575046539,8693.0,0.1178226592954513,1024.2323772553582,0.2613349630564451,58359.0,0.0625896125151954,3652.6671967742886,0.2343687537103891,29846.0,0.0463451115262484,1383.2161986124097,0.3161151997566223,17196.0,0.1162442436696003,1998.9360141424468,0.3356679411023855,9815.0,0.0502142986276683,492.8533410305643,0.2628964036881924,83485.0,0.0946265589866473,7899.89827700025,0.4595691716223955,,,,,,,,,,,,
11/10/2023,9,20583.83298904704,2287.09255433856,0.3293965494324763,147466.0,0.0907295591857195,13379.525174881312,0.1844233952194452,616.0,0.0683808017811538,42.12257389719074,0.2303876835763454,3809.0,0.178660340071623,680.517235332812,0.3468954725891353,3235.0,0.0431146768027322,139.47597945683867,0.5469496781170369,12416.0,0.0981660409890713,1218.8295649203092,0.2454521659702063,93561.0,0.0529982213117014,4958.566584144095,0.2178319664597511,35532.0,0.0388960593576116,1382.0547810946553,0.3229803531050682,29327.0,0.0966786771379194,2835.2955644237622,0.3351097026079893,19061.0,0.0416065729458687,793.0628869212032,0.246618619787693,110159.0,0.0774690022499857,8533.907818856174,0.4723433026790619,,,,,,,,,,,,
12/10/2023,9,27391.06196174352,3043.451329082613,0.33314884469774037,198599.0,0.0901548486968129,17904.662796338343,0.1549153411209583,894.0,0.0474016700195358,42.377092997465006,0.1964672745108604,4710.0,0.1272967840513242,599.5678528817369,0.3508283539742231,6092.0,0.0304433351017693,185.46079743997856,0.7102036827564241,23915.0,0.0663835047483724,1587.561516057326,0.2398580691039562,209157.0,0.035616661507276,7449.474070877326,0.2252024311423301,73585.0,0.0272754102558482,2007.0610636765898,0.3115963646411895,30166.0,0.0668821054636347,2017.5655934160043,0.3036099958926439,12454.0,0.0288156909913669,358.8706156064834,0.2254856629729271,247111.0,0.0531871238382371,13143.123358790608,0.4350877672851085,,,,,,,,,,,,
13/10/2023,9,18698.956133221473,2077.661792580164,0.3064359367142121,141286.0,0.1551459146945668,21919.945703536563,0.1272534346505999,1228.0,0.1312010558038538,161.11489652713246,0.1934461796864867,2109.0,0.3365597600582262,709.804533962799,0.3235333167642355,5095.0,0.0817558124986027,416.54586468038076,0.2311565578639507,5001.0,0.1809339333839504,904.8506008531359,0.2444353744268417,62076.0,0.0966361899113055,5998.7881249342,0.2061672494769096,32579.0,0.0716972233999606,2335.823841147316,0.3154278619050979,15750.0,0.1738577197766605,2738.259086482403,0.3385711120679975,4062.0,0.0764075082847377,310.3672986526046,0.2664714903175831,37095.0,0.1381156998512333,5123.401885981499,0.638714287918806,,,,,,,,,,,,
16/10/2023,9,21321.922511119923,2369.102501235547,0.32121730399934784,240940.0,0.0910411040944678,21935.443620521073,0.1548539205819368,1399.0,0.1002307199532324,140.22277721457215,0.1950031948208808,1201.0,0.2564418433022556,307.986653806009,0.345716926882416,4003.0,0.0617098884320454,247.02468339347772,0.2126415285944938,15278.0,0.1388620286183455,2121.534073231083,0.2519698954254389,95160.0,0.071721012467416,6824.971546399306,0.2426333476662636,39835.0,0.0551585541678403,2197.2410052759183,0.3193782664716244,25753.0,0.1331817995874924,3429.830884776692,0.340010024535656,9252.0,0.0580964750598437,537.5085872536739,0.2642431853473186,52021.0,0.1060264566188499,5515.602299769191,0.7193593662500382,,,,,,,,,,,,
17/10/2023,9,20766.837852219756,2307.4264280244174,0.33228440748188226,159850.0,0.0910436314532036,14553.324487794596,0.1631027794361114,917.0,0.0835638934405542,76.6280902849882,0.1933306250333786,1218.0,0.2193581341709109,267.1782074201695,0.3333464771777391,3045.0,0.0528126064946647,160.81438677625403,0.2312157433032989,12634.0,0.1199720026605471,1515.726281613352,0.2537895347714425,140543.0,0.0638700657396587,8976.490649248852,0.2414809302747249,30962.0,0.0471383912215982,1459.4988690031234,0.3400749318301678,21164.0,0.1167748441753724,2471.4228021275817,0.3434079124629497,6710.0,0.0509911425505689,342.1505665143173,0.2647368741631507,59659.0,0.0921391240086344,5496.927999231119,0.7891766383200884,,,,,,,,,,,,
18/10/2023,9,12196.348461563408,1355.149829062601,0.4161818439172374,112677.0,0.089704956134762,10107.685342396577,0.207991001406312,2752.0,0.0701273275207507,192.99040533710593,0.2224344837069511,516.0,0.1769084069716625,91.28473799737785,0.3272243603646755,2834.0,0.0430783850892979,122.08414334307025,0.2632010924756527,17451.0,0.0974523163646863,1700.6403728801408,0.3364969842731953,123252.0,0.0505688803962019,6232.715646592676,0.2950451833486557,15190.0,0.0377951739978154,574.1086930268159,0.4347700255155564,11799.0,0.0935409043611118,1103.689130556758,0.428531236499548,4302.0,0.0409532526763708,176.18089301374718,0.3384189911842347,27979.0,0.0715770556065519,2002.6544388157158,1.0995142378866674,,,,,,,,,,,,
19/10/2023,9,24410.92911904689,2712.325457671877,0.36918099580208463,113328.0,0.0886611874742395,10047.795054080614,0.2289453290551901,1329.0,0.0454403000158369,60.390158721047236,0.2522473159968853,3456.0,0.1230017322779956,425.0939867527528,0.3864535182625055,3984.0,0.0299678084573734,119.39174889417563,0.2544942169964314,25533.0,0.0676652020507435,1727.6956039616339,0.3107478314012288,162823.0,0.0360519001902105,5870.078544670644,0.2922244875609875,31322.0,0.0265114822702209,830.392647667859,0.4291937200427055,13351.0,0.0652194573795182,870.7449754739475,0.4284636470854283,7421.0,0.029021214117203,215.36642996376347,0.349712860429287,311100.0,0.04593948898406,14291.775022941067,0.6190913644433022,,,,,,,,,,,,
20/10/2023,9,16082.72919758497,1786.9699108427744,0.4586630746320718,81149.0,0.1521958995489277,12350.545052495934,0.1361524839997291,217.0,0.1283016556452962,27.841459275029273,0.3700721151411533,627.0,0.3229927695786415,202.5164665258082,0.3011356735013424,2114.0,0.0789752200970443,166.95361528515164,0.2323038792282343,6262.0,0.1804659129010389,1130.0775465863055,0.4423970349386334,59007.0,0.0951973032064988,5617.307270305875,0.2489623453050852,23366.0,0.069025962812264,1612.8606470713607,0.6629070961862804,1223.0,0.1698308678367248,207.70315136431444,0.8343236401304603,1717.0,0.075542429703183,129.7063518003652,0.5136969380259515,59664.0,0.117118575512382,6987.762689370759,0.5221689492315054,,,,,,,,,,,,
